"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"N2O","bwa","hard_coal","ktN2O",0,0,0.000265111276349246,0.000662778190873115,0.00109337136899662,0.00235250816769286,0.0074216980981521,0.00972880477352953,0.0103955523553577,0.0117543185286289,0.0122814222741484,0.0133333386866207,0.0143974696550473,0.014065088211872,0.0138936522236652,0.015417287532532,0.0172770358579317,0.0176091337731817,0.020860291007527,0.022490076833252,0.0270131067677706,0.0261818106804228,0.0300297382518921,0.0297288353195509,0.0303330863329895,0.030261819278295,0.025934862869338,0.0265354570690004,0.0342920098320674,0.0340318544229538,0.0344986506318406,0.0301737004589032,0.0309342628753781,0.0278156072470091,0.0295641941124059,0.0337545072088104,0.0285493486783276,0.0292386051680622,0.0262821236582365,0.0244520911285736,0.0102879366813415,0.0173431477565635,0.00839020925682885,0.0353150277338151,0.0574625928537529,0.0588982092170645,0.0645937312841616,0.0760715757983583,0.0848569889599168,0.0726105354965513,0.0521240592212605,0.0585942590902268,0.0695159939291009
"N2O","bwa","heavy_oil","ktN2O",0,0.000166347212414875,0.00019369452038497,0.00024838913632516,0.000685946063846681,0.000713293371816776,0.000385125676175635,0.00019369452038497,0.000330431060235445,0.00041247298414573,0.000385125676175635,0.000795335295727062,0.000330431060235445,0.000166347212414875,0.00010938923188038,8.20419239102853e-05,0.00010938923188038,0.000136736539850476,0.000932071835577537,0.000938861929360451,0.000941125293954755,5.47633277692606e-05,0.00177664035386396,0.00159887938149791,8.20913298410387e-05,0.000117513304757841,0.000117352092437529,0.000162704782044549,7.81987152481994e-05,0.000153801351551161,0.000154252521966382,6.27903933054854e-05,8.06509449901633e-05,7.71009451313706e-05,5.92298907257911e-05,8.87777710985442e-05,0.000109851380342933,0.000439694074454926,0.000267553303207623,0.000255471302239957,0.000252174715086685,0.00025329527447923,0.00024916084092456,0.00027949922430655,0.000277903140234539,0.000277903140234539,0.000277903140234539,0.000305693454257993,0.000305693454257993,0.000305693454257993,0.000305693454257993,0.000333483768281447,0.000452755576847539
"N2O","bwa","light_oil","ktN2O",0,0.00122011920020432,0.00136471152159194,0.00139430164044925,0.00197267092599975,0.002261855568775,0.00269563253293787,0.00312940949710074,0.00356318646126361,0.00399696342542648,0.00515370199652748,0.0058766636034656,0.00659962521040372,0.00749676925758676,0.0083643231859125,0.00926146723309556,0.0107115908383605,0.0126504712541142,0.0137217977415422,0.0159236309541128,0.0187300652981923,0.0223434563436417,0.0269770103259767,0.0259975506783618,0.0254553742082535,0.0302208977710163,0.0289766063311266,0.0283553673529211,0.0298534038168526,0.0319860612207854,0.0361761559544387,0.0382377040316987,0.0372139306394553,0.0399092139326799,0.0443526931408376,0.045969137441064,0.0503062739475848,0.0523554068206867,0.0654292234871416,0.0634943257940065,0.0671907230876373,0.0737407465197304,0.074458269156827,0.0734608692078195,0.0758939135742591,0.0792024992890064,0.0739172123639716,0.0755938769470778,0.0776113406168571,0.0776386714671168,0.0725527200680687,0.0735413720360499,0.0761234631319741
"N2O","bwa","natural_gas","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","bwa","process","ktN2O",3.16287122082407,3.27265113494095,3.72064058233309,3.78127832380363,4.10896089249515,4.45292676256356,4.87469754631319,5.22900030164564,4.92234380062292,4.88537246246018,5.01395947677943,5.11242260737415,5.67731578303703,5.57910528424044,5.34440796271544,4.83166847425521,4.7690243228086,4.97432706735498,5.76785723173256,5.51204935038461,6.11527219667182,5.15455733980441,4.74952535695247,5.02170076618847,4.74628715498453,5.79808139772092,5.15071628885515,5.25919440266734,5.39376663431236,5.85894998633416,6.81073930442865,5.74172697899265,5.44130434896381,4.93586054076725,4.70333211873139,5.18085738061543,5.20697757096685,5.21263812387467,5.36182582954992,5.67318288070136,6.45181105428509,6.12005426836501,5.34900755623517,5.48709541008352,4.46132478197308,3.80909792209395,3.38009764563093,3.52532084722335,3.71381800966328,3.80207074899662,3.09033757443185,4.02048963753096,3.7567202159687
"N2O","caf","biomass","ktN2O",0.116026154880695,0.118961811568216,0.122104366883953,0.123431386877161,0.123647416560129,0.128072437863446,0.130592564706996,0.133539194999492,0.136329236829531,0.139460824907394,0.142937257421569,0.146317082332501,0.151160620259533,0.155169237377842,0.159903064086885,0.164250944892538,0.169730340503029,0.173231587147873,0.176520852511221,0.179051202668329,0.181306256244636,0.186515861408986,0.185085953399136,0.182583831005726,0.165615390752638,0.171024447239542,0.146903987936461,0.1481264526333,0.148193929596021,0.119664090154213,0.120194114689948,0.118936873926387,0.118873174672648,0.120104759102052,0.122663663229651,0.125501308821359,0.125140741265842,0.128883479154206,0.127799650034049,0.128520364576882,0.12931492879712,0.12976876407506,0.131337929571221,0.131470642845789,0.133117228596498,0.128219503443926,0.123865825205067,0.119341616127584,0.114888480493285,0.114382753000579,0.114290630463368,0.114379642038644,0.114379642038644
"N2O","caf","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","caf","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","caf","diesel_oil","ktN2O",0.000546482354904515,0.0004997486873576,0.000436377608794535,0.000449072941345041,0.000342399790680397,0.000316282639547129,0.000413098533362265,0.000386652953842308,0.000409960674860144,0.000291686064984452,0.000282202018599846,0.000347755960324593,0.000416371338545269,0.000418365732126535,0.000440656176991105,0.000490251062800518,0.000446038941074323,0.000651423578032835,0.000536447294976285,0.000588881377275562,0.000390624481742957,0.000404200355691297,0.000426565386111573,0.000454149019128443,0.000448731019219551,0.000442926641125875,0.000450345227098384,0.000438916885620807,0.000478115881851823,0.000301384022919659,0.000356835462631646,0.000361405802668645,0.000392286444030343,0.000361807333318332,0.00041627005206321,0.000445557253031629,0.000565223047725812,0.000622962443389313,0.000570393759036591,0.000668119595318197,0.000856188969618853,0.00107153418833972,0.0012555440030014,0.00140000884186705,0.00182620768569072,0.00193573603040749,0.00276152708333367,0.00311590630364226,0.0032283009468199,0.00380753174400136,0.00428454676438349,0.00433473486519928,0.00437470753380861
"N2O","caf","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","caf","heavy_oil","ktN2O",0.00115791067013003,0.00108893126583164,0.000972612995108813,0.000955937046205047,0.000687392332335969,0.000619896755255177,0.000678853049771031,0.00054515866256329,0.000680022944499185,0.000522258525166964,0.000470452022980617,0.000626631322733952,0.000430990361174693,0.000442954114422814,0.000438100254592852,0.000470542937737239,0.000491513370408361,0.00100027790030692,0.0009089644816132,0.000966006746910857,0.000357681251337095,0.00036839861640917,0.000363000584671627,0.000382264475247256,0.000350891991454513,0.00032707390874714,0.000306544954624704,0.000324533689922995,0.00036414011872145,0.000163971253780118,0.00018699015863121,0.000185731435246264,0.000177763645079797,0.000178098696746016,0.000172333989737645,0.00018421371606368,0.000240834874304529,0.000242094202937458,0.000203252158196187,0.000206325110377186,0.000230193920154983,0.000229795974354666,0.000205287172419796,0.000151487827809814,0.000187348967633396,0.000205931778561368,0.00020635390749428,0.000250160948204267,0.000282050717749595,0.000289183042134676,0.000291267268866385,0.000286093174512652,0.0003884155469579
"N2O","caf","light_oil","ktN2O",0.0018065841269037,0.0014549562328278,0.00140149142580202,0.00144549192286306,0.00098024247783461,0.000995856456544666,0.00144250200704588,0.00156256047901995,0.00179582439124766,0.00121813310351633,0.00125430920830164,0.00176109494100217,0.0019361519764833,0.00190423427037946,0.00201546342219912,0.00206556583053647,0.00214609985566938,0.00300674817127631,0.00324978738468096,0.00365623305081613,0.00259650176043534,0.00272002039025534,0.00297539471946319,0.00327445231289151,0.00351790381742259,0.00374581804584424,0.00380615696482295,0.00339593653419636,0.00342134632399173,0.00351993274912704,0.00395897733219404,0.00403600990132098,0.00415333788654083,0.00382931301491883,0.00371126553349221,0.00387121197678347,0.00426424841144521,0.00424733718966118,0.0036645726501141,0.00363646789248283,0.0036181503489753,0.00397730502308714,0.00403717652042948,0.0024840140177856,0.00258579640805355,0.00262287300282449,0.00268916738082964,0.00306285520101049,0.00313126593184972,0.00380223588588974,0.00393245129731057,0.00402843489690323,0.00417683771111777
"N2O","caf","natural_gas","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","caf","process","ktN2O",1.45956982926788,1.53812113293155,1.62974883618693,1.71973591032396,1.82571217845623,1.86287359503036,1.97514219234271,2.13927890458733,2.41624273089883,3.05755938733276,3.32067941062661,3.4560510637621,14.7294845564126,14.1312043304342,12.8042158279251,13.1401537053098,14.6190517322409,13.8667579930759,12.9028878949617,15.460494797134,15.6175622921271,16.2972194045737,16.0852630863411,13.7898805167151,15.7792487080481,15.9378713729887,16.7832952528974,12.8782460523194,17.1471481538428,16.2522182053136,16.2673976140314,17.5009148185245,13.3369996603197,17.401164385755,14.6099772167585,16.9173283360695,16.4558127780955,17.2857413223642,17.8157758299298,14.8248829719981,16.846398776309,18.561682411572,17.0779648016108,17.0204501585698,16.3215401076052,17.7868579436407,19.6990334210749,17.4939557143474,17.8352793254328,17.038293517347,17.4077976859102,17.7326750433554,18.348169118305
"N2O","can","biomass","ktN2O",1.63412961313792,1.61324968663584,1.56941821672336,1.57454650683789,1.55627357361225,1.25092342828223,1.27144768110364,1.28359075202449,1.38748628363633,1.42173246377914,1.52825439917272,1.45277909896973,1.43428279411666,1.59264634238656,1.58805745191077,1.68567438254357,1.70605298417585,1.91050222400413,2.0142274600475,2.05328614696335,2.08253680519033,2.05093922179277,2.08189381417941,2.05285724902999,2.22705964047667,2.2190265623048,2.23189107962225,2.19935171308832,2.26456080476421,2.29055425897388,1.99868656979448,1.8875900287678,1.98431471070979,1.9067977933906,2.087498695942,2.05323908516674,2.0267581776947,2.04136341553263,1.93294863674994,1.78760725752486,1.77949558089948,1.79188862743715,1.81662487501656,1.99164743966308,2.01728800788066,2.05729771021453,2.04523202189836,2.24086979032551,2.28965429616893,2.2187272368447,2.07221073926328,2.13401069152309,2.13401069152309
"N2O","can","brown_coal","ktN2O",0.170795589908468,0.169914959778189,0.15837262335208,0.170023477652321,0.174951118231092,0.197741537640009,0.226273868063431,0.270700888987882,0.107090371776526,0.113845831409405,0.122695330026679,0.12825438696551,0.154334841511156,0.175625992947944,0.19981174106001,0.202235681976936,0.177002186336209,0.211495264072618,0.248233732205025,0.224658381788886,0.192623490220532,0.183259274839849,0.200633033183732,0.203901545689162,0.215392880056919,0.220100968251606,0.226184229733686,0.233707975374555,0.240136834125164,0.230439167124121,0.228413432107981,0.243156454944849,0.272495802806332,0.298162295016035,0.333487244250876,0.336155991766398,0.327914031442206,0.325243260865414,0.316905674483933,0.356958320260776,0.380886760497148,0.352703127470359,0.35321724237579,0.375899444458761,0.339367680777793,0.402327292007831,0.45139915503373,0.451114069150558,0.420739631469043,0.410168535703388,0.322493570822366,0.394437142004736,0.306153328139507
"N2O","can","coal_coke","ktN2O",0.0316813617969873,0.0271675771896378,0.065597231538556,0.0781870213878598,0.0698091635939159,0.0687668245862093,0.071536646958901,0.0644240166685322,0.0550886894124233,0.0566274796194742,0.0482838171634647,0.0453772134390352,0.0417867029559164,0.0345372913138098,0.0376148717279116,0.043530665190574,0.0386407318659456,0.0339559705689238,0.0403163034247344,0.0395640059901762,0.0236973691885843,0.0392852723491371,0.0447995449887708,0.0481917743038138,0.0302201332441369,0.0422520812398315,0.0401657831515144,0.0376484475569271,0.0383939795151415,0.0359372046386418,0.0359792650880127,0.0267403783474814,0.0250169843532877,0.0245885796398398,0.0298333387023983,0.0331002093110985,0.0314717381298746,0.030677734550618,0.0265400350369174,0.0273925116747099,0.0271650462860153,0.0364027409891935,0.0318892953645324,0.0213766086955304,0.0219505395647819,0.0238148805385903,0.0295874995102521,0.0346465606433256,0.0381280754623318,0.0328735248469277,0.0259154472229317,0.0237491404891263,0.0184335541126891
"N2O","can","diesel_oil","ktN2O",0.693632679859593,0.718634527253963,0.78186970963434,0.800912281636925,0.819716325100164,0.75038227238394,0.755136907375314,0.741624889650278,0.815668693695569,0.820921152756025,0.817203269279664,0.738180612187856,0.687461617635422,0.612758056311258,0.657389978253671,0.648707732082519,0.618076943032512,0.619506799443516,0.658186011383036,0.691134893946682,0.580052762919214,0.543533567512106,0.546096664730599,0.544468633808958,0.567552999389081,0.54478845000706,0.60233932258656,0.60334723261147,0.580207560582369,0.592946600157675,0.597346810788381,0.577550192241392,0.602695164609169,0.582311080990768,0.614889551566981,0.644866481324236,0.642002959545946,0.703438960852126,0.700539657172725,0.597864753969315,0.675211402426348,0.727963020609699,0.693813525493597,0.682205503916979,0.680252620113325,0.696294885262008,0.661969491207867,0.71804232922588,0.741134300779708,0.734785126888856,0.676703218517758,0.715255418923826,0.742488062541126
"N2O","can","hard_coal","ktN2O",0.311719018173246,0.293372778065835,0.261340164077951,0.242232602337812,0.228822907979375,0.209821395666365,0.23094381698351,0.250247492684253,0.429834235349638,0.468188685310223,0.524525098897519,0.551705575755917,0.60762092122089,0.631883579989135,0.692574630517313,0.674181695232616,0.635170084211905,0.714369369541815,0.765429877522528,0.783615638470668,0.733653684891007,0.764294069757372,0.794789881315836,0.723083076657092,0.76592469121029,0.766842948807453,0.783768582350018,0.831509235685165,0.87275805827923,0.871289629920292,0.981020240678515,1.01103565615793,1.13766967710141,1.23993065442544,1.24638004766081,1.32646467021317,1.3341843462874,1.45822132697473,1.36586043245765,1.20432750858114,1.2967791977434,1.2253176824925,1.09195207692763,1.22421704979589,1.27980296501014,1.1522817081388,1.28685403667485,1.28536001927866,0.934767058307793,0.888722164813826,0.734560533877304,0.575166207387748,0.446431205058834
"N2O","can","heavy_oil","ktN2O",0.526863970862742,0.520628825659999,0.538905814120857,0.599548475950761,0.602998943578474,0.493286507562503,0.495061910672852,0.514458176930575,0.476235653549427,0.469145323848752,0.500369586670493,0.548138003832755,0.404616791980254,0.316412498756743,0.287045304459937,0.237016365854753,0.258652373989433,0.265093150379487,0.319077472690724,0.362019468098583,0.301646126808073,0.285943192168288,0.275119970823193,0.234451373249674,0.219469751270722,0.181797122851931,0.187777496466298,0.196737906854271,0.235854262532835,0.206579098543011,0.211573000777937,0.26119600398704,0.245249396320818,0.346802988275595,0.332531521480011,0.312766479504721,0.287587675663631,0.317059831058188,0.298944092540904,0.332330107099957,0.308736154884786,0.231116324732814,0.252012247630356,0.232254869316887,0.214450355321808,0.206693735196122,0.20511722606534,0.163940861278378,0.165488407119895,0.173806014103405,0.129520166543814,0.144302838834341,0.150669705333834
"N2O","can","light_oil","ktN2O",8.75445678246904,9.06215591386423,9.68965956202228,10.4839986908166,10.8870064305159,11.2960622331564,11.6047317744586,11.7583782059887,12.0908001193106,12.5368282686323,12.5913601739274,12.1975446364596,11.1902736206715,10.9058905954347,10.8653160280905,10.8198272974152,10.8857229912027,11.1114936495856,11.4601438672253,11.6555559054286,11.4357056195222,11.8155825680942,12.515833108385,12.9959980358323,13.6208722326742,13.9726946341143,14.1927758781503,14.6532822950388,14.7276273919442,13.8517811708225,13.4526755887796,12.7036254648693,12.105148909621,11.6340913214244,10.7757785755721,9.64123199051331,9.12380180538915,8.52660940443766,8.18095951015026,7.92641054571899,7.79293915453548,7.57692947392424,6.8895048519511,6.38060007857101,5.45436092705784,5.09338455654698,4.71853629561287,4.775213005478,4.93551735442529,4.91103100304931,4.06083507928362,4.22628724208909,4.28715787705122
"N2O","can","natural_gas","ktN2O",0.132439477311077,0.141705558523783,0.168875530514239,0.191263623988634,0.190558676009568,0.198246128968346,0.194236882387805,0.197803990214619,0.180936382533185,0.19097826687183,0.191389108146072,0.182127128593451,0.180022899478861,0.184498542797074,0.191988737009952,0.196018799222977,0.194768027566704,0.192751461039987,0.204817713353807,0.235923976495809,0.218708300349744,0.213796986310874,0.23502745863856,0.243839932835838,0.266447525445548,0.28567699554726,0.294219885987563,0.305521632726259,0.309735655066813,0.311494342713833,0.38558049093981,0.423939297334807,0.489717404468691,0.53051144303019,0.547919895142363,0.562517801453667,0.64148369048517,0.652098673554766,0.678127808345392,0.700684573632692,0.792830602197883,0.87759380254437,0.917144273264003,0.939270862937024,1.00051963993467,1.06007799045266,1.02731474246526,1.01700939160912,1.1634516483865,1.15676035251561,1.18659303786059,1.26986863407168,1.32040515930337
