"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"CH4","rwa","natural_gas","ktCH4",0.00213366230989777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181609687390776,0.00433273169337613,0.00429468956944151,0.00580090769204396,0.00610347901005895,0.00685211445193469,0.00887442980175704,0.0297419470387137,0.029843370466021,0.0457906452194074,0.0515763519006575,0.0488133934555646,0.0518201356311367,0.046348973123862
"CH4","rwa","process","ktCH4",103.87779722772,105.282634355909,107.842994098697,110.963516517461,111.999777239845,115.699129117686,113.712139185464,116.587384709039,119.014816586147,119.627263872519,122.172644424289,123.918348840454,127.237396271198,129.667016973742,133.109512167424,137.483201283016,140.35034013175,145.5117857025,149.042048425588,152.524996517342,152.392695438323,146.182181723103,135.292346299007,126.427625223838,132.070199632951,120.109382959397,125.278478798437,135.378709996615,84.9421866004848,92.8418750149874,94.7013834426213,99.8737562363409,102.600159547574,109.949563705436,114.148821972105,117.775739675476,124.97209016076,129.883095049834,135.602210840062,138.575514351089,145.500623795351,143.275775172939,144.722700484029,147.658804477966,150.223443957858,162.736502054378,160.923700071822,162.0796904056,168.395708546835,172.540681146299,175.12091294434,176.928161412464,178.744213108479
"CH4","sau","biomass","ktCH4",0.0616889668891303,0.060619783761254,0.0595802855882961,0.0585823816588449,0.057616850479076,0.0571252922271737,0.056747121721994,0.0563599183333665,0.0559749226694781,0.0556182820796685,0.0552775662451087,0.054947912812296,0.0545494323362948,0.0539730520078755,0.0531071514549955,0.0519147367965834,0.0504084850546137,0.0496847562335767,0.0487254759467428,0.0475782853830951,0.0462678256587976,0.0450902847225324,0.0437500935272158,0.0405019462068284,0.0469208824774191,0.0435455565284525,0.038153115425209,0.030108041910076,0.0305785395416729,0.028658509361619,0.0264798486540567,0.0282920920873458,0.0351217534977346,0.0374914751889256,0.0394781984020263,0.0423399859707556,0.0400424418465437,0.0431033025189737,0.0410451505190891,0.0389813515215188,0.0415630059275106,0.0445597366455277,0.0499032033934638,0.0557861864858477,0.0628626952273245,0.0781358586602515,0.0652021544124308,0.0550397395722048,0.0468441035776838,0.0439639335511563,0.0377632039621439,0.0309436341332204,0.0262965982847277
"CH4","sau","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","sau","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","sau","diesel_oil","ktCH4",0.17496649154589,0.141766213639666,0.174443219891847,0.178203447161721,0.176820838532509,0.186973955460768,0.181523611800387,0.377660663466015,0.918869012695922,1.14537045476855,0.85395645928759,1.00660197566608,1.24972418135898,2.03556785515815,2.5113347552413,2.11661528188366,1.76811688489822,2.28258093962063,2.48194848215088,2.36222404934167,2.50631512325695,2.60100879866586,2.62941393039815,2.65981000074243,2.73211998051482,2.0553287656011,2.21416713280357,2.18855200508793,2.17262384474328,2.16597935849692,2.22249475731022,2.32478377740765,2.50626127852704,2.48187392228524,2.49256425067798,2.61216596488252,2.69438349587655,3.06597686061777,3.29620668857351,3.50036513385947,3.78208841426872,4.50994203299338,4.82436903019935,5.07580398677439,5.6985828299193,6.17113351101387,6.1364949871674,5.65999615335722,5.50343675161418,5.54923433723668,5.42692305448407,5.4557504470974,5.93035807007002
"CH4","sau","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","sau","heavy_oil","ktCH4",0.0113666815022043,0.00880741910994749,0.00974954699220563,0.0152642564083328,0.0160286243128064,0.0167041122283877,0.0179320336223718,0.0233296811478392,0.0441997993713583,0.0862257064352869,0.111132266059877,0.128994187090906,0.153963375213182,0.161343213206736,0.0908768243188236,0.0914067439053648,0.107853095597937,0.107734735233888,0.112177243131362,0.109215231838156,0.115095726756012,0.121369241841474,0.142824893352332,0.161001886489673,0.178117300767174,0.202975924002027,0.229888530967484,0.222354794198557,0.272893222557306,0.303268896125409,0.282861308753987,0.256239435409506,0.226974299390084,0.248608157452263,0.251331804654072,0.247462376503293,0.264331539556679,0.296605272330397,0.3271228633581,0.468778352016869,0.533978475182235,0.568309521106244,0.614165269231466,0.59628484518387,0.726621250080449,0.781733568306091,0.776184896582096,0.764787356383607,0.71903087503059,0.730390654792451,0.748141899243667,0.768521682900717,0.82494700540147
"CH4","sau","light_oil","ktCH4",0.921735104319372,0.746243317634001,0.848003922063957,0.992436332652853,1.20077613487631,1.58863780763175,2.09154883614601,2.66209740270116,3.35634772694592,3.83989911108739,5.06370150162347,5.89752384377352,6.48471177344776,7.58585905393138,7.81115756332771,8.46424753458543,8.50867490072257,8.28904099711917,8.33417560331886,7.74146351249706,8.98670714055204,9.51015829886398,10.7676487448337,11.9380229545842,12.189284974922,11.6221167835387,11.5606988906534,11.3255644415453,11.4728203842502,11.0968071224709,10.6316413028359,10.4515936657626,10.236877441823,9.59360020348032,9.26778374733249,9.36452153785912,8.59949916768718,8.81929888274129,8.80354740503542,9.1619959822337,9.26466660319347,9.72759764128041,9.56053229672854,9.93040556802101,9.91277813860714,9.98752858336288,9.79115873761073,9.81754253985432,9.06110960428092,8.85509399467358,7.35960703232701,7.7145931564244,8.39561758501523
"CH4","sau","natural_gas","ktCH4",3.11526129784848e-06,0,0,0,0,0,0.0977328350262418,0.186032866312009,0.309538602702697,0.483491032116625,1.06030380564082,1.17938867854879,1.36150871430869,1.58714860948024,1.80954979471914,2.04125677546587,2.12540949946232,2.30572699530496,2.42188579392989,2.7037170621862,3.55299888302907,3.67172496776111,3.99246787013481,4.28117590500959,4.5862019585311,4.74753613529803,4.94012048286189,5.04901644882433,5.48314909172038,5.67505504802038,5.89834809381263,5.98634631093572,6.27394102217122,6.54684263067492,6.92906518341385,7.32865937051198,7.62054945598374,7.85976723744153,8.44144708257543,9.19053971549734,10.5259754867343,10.466874148125,11.25436825392,11.6190958627373,12.0329747846502,12.3977524847051,13.9292568880672,15.428296563918,15.3205584361907,15.4997255497584,15.6815697855445,16.2338525845292,17.0757472489952
"CH4","sau","process","ktCH4",939.775352600008,951.226788309101,1175.99049155094,1459.72031491241,1633.24078090241,1411.46281922803,1701.01512737444,1822.18985521046,1719.81601262875,1947.4032710036,2121.7714069154,2184.54563585208,1639.72709571972,1401.49949900172,1388.13308548238,1202.76030046901,1575.93912810662,1493.33209118876,1686.31379651268,1705.79792812968,1888.70162416663,2216.55371445943,2305.7511851872,2332.79144646408,2347.04528980567,2299.54103723424,2405.74583134814,2497.71939458654,2482.40055022013,2347.52973620057,2553.30682561016,2551.92551970352,2563.65467184248,2867.65369170601,2928.51445460534,3140.830222758,3246.54782433137,3265.17889990121,3417.48808389838,3269.64812878684,3407.83855112416,3646.44889062751,3843.23382795621,3849.10620666831,3937.53049873892,4063.29234270437,4183.51654711299,4188.62238628632,4290.45922693789,4317.6582608492,4358.85408877543,4381.23443480999,4403.9750312792
"CH4","sdn","biomass","ktCH4",26.0738884751334,26.9485684209107,27.4690154512111,28.0412014085136,28.651454972711,29.2981477759059,30.1146486726318,30.957496114018,31.8272369099549,32.7089865773166,33.5994173188697,34.5131720684667,35.4257664579034,37.0481424028651,37.2167890689614,38.0596119908829,38.817810295353,39.5329862033833,40.2199780699563,40.8883661426546,41.5324439836444,42.1179719050576,42.7058827552181,43.3515181735642,48.7252575919632,49.2564524639108,52.1569565700559,53.2349660786106,54.3820400104201,54.9689962999609,55.6089171976167,56.3343693804782,58.1795145627321,60.9518940465482,63.7373181093417,66.4866066608292,72.6592979097527,67.0147711383517,66.2871259938694,68.1567053307777,69.4075818496528,69.9367045998276,71.7029111398816,72.1231257896596,72.5761066983649,73.0707464563617,73.5417501635252,74.0185994349015,76.3349324555867,78.4993608513423,80.6095709131347,82.7635556792857,82.7299937062016
"CH4","sdn","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","sdn","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0.00194616649925062,0.00194616649925062,0.00194616649925062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","sdn","diesel_oil","ktCH4",0.161385865183278,0.160692440974177,0.171755915873437,0.197232882065079,0.202216048892372,0.166747626180465,0.109880898857242,0.115257684607685,0.146111436549769,0.147652442448955,0.15421851397906,0.150700984453912,0.178866343520774,0.180650231149029,0.159570176863822,0.199125608083789,0.180633455211083,0.145483282825285,0.224954294394954,0.198061936632529,0.302406965617512,0.234346214954427,0.222163303678134,0.142998618010779,0.217436575696251,0.203432448154904,0.182059948288443,0.21324643437566,0.206089439155929,0.20648375008045,0.215590079915078,0.260258834490783,0.285022272535246,0.279430178901009,0.322450248627795,0.393428452206422,0.486816257893816,0.523886188662687,0.598489986141308,0.59004096387902,0.629367496422956,0.640819301927355,0.652591584825569,0.698211490347656,0.728015337856601,0.773673418771521,0.903852933156242,0.870331260853544,0.85681636885655,0.880476590188443,0.800460722437497,0.927264976586098,0.937719071884093
"CH4","sdn","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","sdn","heavy_oil","ktCH4",0.116076920828215,0.0823559877044337,0.113215235009193,0.222930575080378,0.198959252095464,0.104149377085015,0.178890033783563,0.182308629483811,0.0886703438588826,0.0868290138516509,0.143639059569346,0.132518540243069,0.101142570955945,0.106120092558163,0.0894633566828276,0.0965829521885857,0.108799874926306,0.0655313599711975,0.0817255733560067,0.0855673652734975,0.105414492235659,0.128906233366951,0.0984009015622959,0.0191609755172547,0.117280487179136,0.0790490068471586,0.0440412207231061,0.0932870145531831,0.0719444270746853,0.0481904740561018,0.0497823062395136,0.0514696661360538,0.0719426494362743,0.0788946744012052,0.0796182366589843,0.108195150312167,0.169015027208971,0.199546739104761,0.19547297059116,0.244043475428084,0.227112962204123,0.170909175183643,0.173399880596192,0.129599082742547,0.140529827536342,0.218474829558623,0.262953580036083,0.250201256242601,0.225132203818556,0.206702844010785,0.203909905314886,0.24547572905136,0.33141126400696
"CH4","sdn","light_oil","ktCH4",0.137755039871607,0.152278473635796,0.146910661544854,0.15418988566067,0.146488224917985,0.15652823576642,0.180795135402903,0.204728322367714,0.217438242765481,0.235637268840835,0.26828711357262,0.277099539972543,0.281505753172505,0.279339968217255,0.248571119106984,0.262942699865919,0.281939829085162,0.197276338103571,0.334597400450273,0.301373382442981,0.300724565878012,0.265927415010551,0.319487803423731,0.224980528092569,0.296075074954761,0.289488169974308,0.299049576933501,0.324296839960841,0.295595553866079,0.322403345014348,0.322427579434524,0.399940179387308,0.540664192397061,0.549266918722769,0.556738486267629,0.619445175299407,0.709770462495358,0.793513055956533,0.903964499742555,1.03404402745184,1.19199557675647,1.11295665895898,1.2588408314816,1.27768100788563,1.30017821644024,1.32344046199924,1.31563906292285,1.3305910044622,1.34525332611263,1.28972337992953,1.07689607805991,1.12262149163388,1.10989658120725
"CH4","sdn","natural_gas","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","sdn","process","ktCH4",202.841573491756,205.17286959782,209.377810315332,213.915351097531,218.703017131725,223.839647375037,229.751905386851,235.844722304328,242.157957431263,248.419058502883,254.633208553591,261.537291740717,268.234332321572,278.487220534927,281.807823545791,288.298745911004,294.817032154943,301.214051020839,307.792281763116,314.693480840413,322.286267317617,332.444540767878,342.970523652829,353.444438435868,385.086713410585,395.986806637012,400.388972553367,405.151998019447,409.073166650147,422.364554857128,448.533138827661,468.259586911364,497.625543082707,494.759388759172,495.855078095507,488.951049998145,491.309816373211,504.688086618376,510.163552629094,522.315489992899,531.630853380426,533.834233641651,2246.84363836151,2280.06477944655,2307.69680962199,2338.39051177517,2346.27151135313,2370.66096072425,2394.23338809035,2418.60922190791,2443.20174180391,2463.90399817928,2472.84839889715
"CH4","sen","biomass","ktCH4",5.44924259336487,5.59864238195696,5.64413606991501,5.68963556218904,5.73578388941673,5.78652541370498,5.83062934107494,5.87441048932339,5.91851841890365,5.96260754168087,6.00680795894944,6.05509829288162,6.09846889123705,6.14249435157638,6.18754829048816,6.23425409285199,6.28623665544268,6.33460912223152,6.38826047537051,6.43804229223162,6.49308996541104,6.54077321936087,6.5867797759612,6.63127369031854,6.67671809469224,6.8610419275802,7.06132860804622,7.26338091753618,7.47401016165995,7.70162814821325,7.55810786337817,7.73013807572684,7.83597646762888,7.81007130729743,7.7209379117502,7.60860454228675,8.18404061835147,8.75340295506742,8.99833067871556,14.2126085733261,13.7700224479322,14.1569729404711,14.537985302348,11.5737253526044,13.2641859581386,13.015039661599,12.8634754183538,10.7620992851022,10.8760336626112,11.1687035735957,12.2176781914191,12.3322729649281,12.3321979160126
"CH4","sen","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","sen","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","sen","diesel_oil","ktCH4",0.0173233963664869,0.0190775947031045,0.0201832794976557,0.0227825632579677,0.0218301981840731,0.0235630189420317,0.0259836866374928,0.0281956027150544,0.0270129347774862,0.0300129651800932,0.0337950974277118,0.0325188883817186,0.033307449118305,0.0385599829249627,0.0442688335996787,0.046221188722102,0.0425538761503528,0.0413598374251025,0.0320149556290004,0.0460243771042559,0.0502954280664066,0.0525786170873314,0.0574935399430281,0.0561487677033326,0.0557793220237684,0.0592624703908524,0.0632610770073016,0.0703386280835915,0.0809217538929213,0.0914169705000533,0.0967421527704435,0.100042478903506,0.106911145634038,0.113424630940588,0.12627781797639,0.124593525980497,0.129930058889927,0.163343790804936,0.185003852216809,0.164959655509346,0.173388892291155,0.190112669367864,0.183855976207944,0.194954661200204,0.210678754190527,0.230946682991875,0.246258008603988,0.210361371673674,0.227164318858418,0.229491191378915,0.203392484396459,0.22997107411646,0.232335397119623
"CH4","sen","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268930772018989,0.0357895913929384,0.0412306168270049,0.0523204812375798,0.0522766697025016,0.0712164674193462,0.076984370930048,0.106768351642916,0.0951114604415183,0.0953546360434805,0.121935295211455,0.127305798047149,0.134434205409792,0.0940668007740655,0.113317570775683,0.0964525195512706,0.128238365743046,0.141570432789687,0.129950893924085
"CH4","sen","heavy_oil","ktCH4",0.0296848345459603,0.0339960546863223,0.034998151272798,0.0392081956527202,0.0434779997539189,0.0510276503347678,0.0473125847656199,0.0524561576134639,0.0504512486865199,0.0564597818837321,0.0582813653252041,0.0610086205347811,0.0569404744676015,0.0563083594197196,0.0591639424691269,0.0600608058399544,0.0604315031325407,0.0619047681516161,0.0620969020343655,0.0688541467088806,0.0680779560671091,0.0657694764886708,0.0715431053672935,0.0604143801842122,0.0607780536297393,0.0497658375512633,0.0537416334192434,0.0661931817279383,0.0706878418867061,0.0893358804112618,0.0846211060329533,0.0914284721366715,0.0902285752342721,0.072073176697862,0.0842209929336314,0.0852036728001353,0.0820583429506342,0.0783510151905443,0.0951624335362013,0.0740362303849133,0.0926146837301061,0.0904566628028632,0.0806645215287973,0.0705190422808101,0.100708194187131,0.119483336509959,0.126994237475256,0.116525385968728,0.106455056619769,0.100546494315608,0.117380084564059,0.118592894583969,0.159717285988452
"CH4","sen","light_oil","ktCH4",0.109030417142587,0.118915889781718,0.127093937503757,0.131182961364777,0.131182961364777,0.146941577065398,0.16094440607082,0.171848469700206,0.173457691498759,0.184119425665581,0.179155937158332,0.164245848989048,0.157553916143122,0.152762334120171,0.141981377413225,0.128720618643813,0.124631594782794,0.120788784766654,0.152877475078239,0.149786022785889,0.153144173876902,0.152470821377316,0.15226874354635,0.139590927383901,0.144699572213459,0.160313749438838,0.161422849842223,0.169823385421075,0.186503085746509,0.187289783012297,0.191382229579324,0.198023556386413,0.207721032275609,0.211567450219342,0.201357401979281,0.188307542160914,0.170256067320288,0.189595932135133,0.202936308568758,0.210515387700999,0.217176829414991,0.217693548200401,0.217417889587352,0.247581501679129,0.23958714261324,0.263578139188557,0.27838911437452,0.290220277108543,0.298031380150475,0.324068365341809,0.303927367480507,0.337344743067037,0.334285780701276
"CH4","sen","natural_gas","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000516697084318121,0.0114042427895928,0.0129543340425472,0.00955889605988525,0.00738152956696547,0.00457662083700706,0.0189964882701669,0.0250023874218773,0.0491621854936834,0.0472227943334995,0.0314579816454067,0.0281250747853866,0.0101802279383696,0.00107743136160246,0,0.00558615246821651,0.0166072780522983,0.0191133746754337,0.0191611364495541,0.0156479041656666,0.0126642071977342,0.0154990660430476,0.0129753205124154,0.0249172383752444,0.0216165574187153,0.0272580750415321,0.0273316704887303,0.035740249006574,0.0230784285167007,0.0213998126090633,0.0231578723741971,0.0120428237195801,0.0170877834922243,0.015761031903823,0.00687265372683344,0.0066877325773197
"CH4","sen","process","ktCH4",167.362940032391,170.621276744949,164.679595833113,157.247532367894,159.9975020982,164.100157142921,167.429526476581,170.026068672155,174.72259266869,173.474548812313,165.166455242616,167.846347516822,171.899952347555,166.086104810735,167.946186182537,177.383629167336,188.337311574035,197.813267089336,199.099909011953,204.35149845738,209.443510048447,215.537896565012,220.639550554518,227.389013495193,232.768614222296,237.101915420035,243.57490698372,248.345276870641,250.330663556448,260.700088018542,258.731568695588,265.244358493823,261.790893648451,266.36231468921,269.803326209834,274.899408251739,285.68525989571,296.593306097951,306.848568579759,319.493649186658,324.943306124067,327.867763375396,336.936352467741,334.999713689046,331.650722792498,342.202067735468,346.460091830669,348.09732953988,355.341756911579,364.95368059834,376.445423844259,379.565891413211,382.754182377625
"CH4","sgp","biomass","ktCH4",4.66201804369254,4.73080979158053,4.7897567402209,4.84248773108357,4.89428649444803,4.94824256749178,5.03959120943413,5.13607177100642,5.21175004959749,5.26292516149109,5.31712336083476,5.40381204143848,5.49901166394519,5.59985971304374,5.70191312176847,5.7890607016701,5.93775420776413,6.04615579383956,6.16383928545724,6.30228603367679,6.46573354914564,6.72506994783427,6.93690921269957,7.17080741276499,7.41576403060126,7.67572291634894,7.98505443112973,8.28489600656679,8.59156572123287,8.91915132713912,9.30127937401242,9.65528832753621,9.86156812790575,10.0969327261581,10.3109449500391,10.5343125484072,10.7455820816333,10.9621964629496,11.1925731828746,11.3996862034012,11.7110641623757,11.9539324419865,12.1773879772864,12.4460623790562,12.6705194480427,12.8609653471736,13.0016662634774,13.0922720951661,13.1569193557311,13.228535368889,13.2434521184697,13.2993144040989,13.2482134314034
"CH4","sgp","brown_coal","ktCH4",0,5.22041898564614e-05,2.61020949282307e-05,2.61020949282307e-05,5.22041898564614e-05,5.22041898564614e-05,0,2.61020949282307e-05,5.22041898564614e-05,0,2.61020949282307e-05,5.22041898564614e-05,2.61020949282307e-05,5.22041898564614e-05,2.61020949282307e-05,5.22041898564614e-05,2.61020949282307e-05,2.61020949282307e-05,2.61020949282307e-05,2.61020949282307e-05,5.22041898564614e-05,5.22047763106688e-05,2.61026583186419e-05,0.000274472943877683,0.000244026454003317,0,0.000201713993408224,0,0,0,0,0,0,0,0.000547021026402141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","sgp","coal_coke","ktCH4",0,0.0024243707417746,0.00193949659341968,0.00290924489012951,0.00339411903848443,0.000484874148354919,0.0024243707417746,0.00290924489012951,0.00290924489012951,0.000484874148354919,0.00193949659341968,0.00290924489012951,0.000969748296709838,0.00193949659341968,0.00339411903848443,0.0077579863736787,0.00484874148354919,0.00824286052203362,0.00969748296709838,0.00872773467038854,0.0150310985990025,0.0072879471970083,0.00938094028927416,0.00912567268143051,0.00973606584335764,0.0041375930473593,0,0,0,0,0,0,0.00183072356710472,0.00251532757080592,0.00181873475989339,0.0006278867338719,0.00116067746506548,0.00160003433219504,0.000648957463644642,0.000528416868794319,0.000788324401652173,0.000801509403732101,0.000814865239739194,0.00082839525148509,0.000842102868515783,0,0,0,0,0,0,0,0
"CH4","sgp","diesel_oil","ktCH4",0.14949133085896,0.154649476025587,0.156259714079669,0.163055503095547,0.167978438289163,0.173356832669277,0.198874778875368,0.267316058139953,0.28936540518842,0.339715178531803,0.306968999767795,0.342490278427058,0.372121094079754,0.386683815197612,0.414302612487629,0.391292432835681,0.381989294854345,0.386472406039352,0.35804088065469,0.446844077302848,0.469326017813624,0.59178159540022,0.538646062260898,0.517272807941184,0.575836137209046,0.606989476584104,0.503149412598263,0.505450248054977,0.500839775740189,0.500205103279601,0.509960968490077,0.50908505783399,0.507993031493944,0.497313009681996,0.50312083339377,0.532516888287355,0.552330875348265,0.563848686138989,0.578293781879458,0.582647151991475,0.643332470510691,0.718667285428154,0.7058650573542,0.667872394185979,0.706530550301609,0.773019416390617,0.810551570902796,0.683194347684411,0.667454879079337,0.665028773916004,0.663725709063838,0.656063897108193,0.667464105223171
"CH4","sgp","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184256918596481,0.0191592389891022,0.0270108312466147,0.0288729409302186,0.0295994546382255,0.0779501125728679,0.0319618107179007,0.0306843383109471,0.0292976917508749,0.0319241002913165,0.0284064231315211
"CH4","sgp","heavy_oil","ktCH4",0.118495601115951,0.096247554728235,0.12005776938422,0.141093254799016,0.148651302895569,0.159016676699723,0.175486657155217,0.189958913485343,0.215030529718889,0.228841510319225,0.235720342699186,0.250905674875914,0.263328406963857,0.287563131863165,0.306685289735816,0.318509411699586,0.327298792234492,0.347203261937368,0.406305931769417,0.422374396622797,0.586986269027322,0.587671383022016,0.609016218401768,0.713981471598959,0.744228773389145,0.761854780302388,0.802440261515668,0.793361220960265,0.758904916795694,0.863986314835662,0.940796595165471,0.862598137845039,0.681863320317413,0.468709740979036,0.37537049866229,0.268669865342736,0.251827806632788,0.272403498843222,0.235278750211668,0.294702715482103,0.354124200929633,0.332614518994408,0.287060948148522,0.152386915521358,0.0788641074732565,0.080810239808865,0.0625087193600569,0.094349250973678,0.0708760836574623,0.0707479620549874,0.0656432084027653,0.0811963997216029,0.0742451081995877
"CH4","sgp","light_oil","ktCH4",0.928064429939753,0.799932254464508,0.860101555074382,1.03056868778141,0.933723096337323,1.03978285622995,1.07996242492003,1.09129562947083,1.11992123282674,1.19563070170853,1.30327299001634,1.28426476620934,1.34781513561724,1.41064702448062,1.50358026571487,1.68471206693705,1.77542678608422,1.8948443262723,1.99483565934317,2.0952190935161,1.96141321400131,2.12340526184525,2.25713798688744,2.43553358545374,2.60848347230479,3.0998790836743,3.14737803961607,3.08250063698345,3.09945512283537,3.1731660171413,3.31040590181901,3.3616068894217,3.35957693816404,3.34255514630898,3.40155031643212,3.5170977005097,3.50476845042083,3.54366067289862,3.52330799961521,3.2776279250058,2.89712093523736,2.67379094111439,2.51423134182913,2.36575578155872,2.22095101844565,2.17342565472517,2.1392448382476,2.04493900546422,1.85371751367714,1.74659175175178,1.61474224873843,1.57608899779768,1.50808579016631
"CH4","sgp","natural_gas","ktCH4",0,0.125277007598325,0.132614434906744,0.141561209835064,0.158090432806592,0.170911670207791,0.193873025685592,0.200919024522168,0.218185938684721,0.233770219368461,0.242921240837358,0.244030782180081,0.247493747015621,0.248113998027815,0.251578465141447,0.23714788012035,0.232355353481541,0.220594620699349,0.234883353522617,0.241591891719815,0.293678967589796,0.309023935921051,1.10082713399065,2.64778774090053,2.7634598668609,2.81316485537229,2.78662580123442,2.74476367307229,3.10202136561715,2.55296432220495,4.38141428207929,5.65096091333858,7.76961889216021,10.6239125467722,12.2315202523649,11.7893260005546,12.683512150904,13.2448693669797,13.6371284165955,14.3185829369404,15.6065783059224,16.6239585985959,17.0531709401791,18.9622447659052,20.5000179336391,20.647352461655,20.0945633489055,20.594758015852,21.0668555165465,21.3562965174853,21.175591806935,22.159726375809,21.6070533853085
"CH4","sgp","process","ktCH4",33.1754034999292,34.4643668316931,36.6484544700532,38.739614954057,38.5898495356768,36.9189212425289,38.0633809066165,40.8405823710703,40.000158523709,40.7630913497025,40.9368767044792,42.1323601130182,41.9338597694887,42.4552175663232,53.1313660212663,53.0157880304726,53.4660332079534,54.1296945900064,53.1610943028176,53.9001322372351,56.5520612065887,56.7779704079356,58.3827258074687,61.4123384693771,71.5391154434468,71.6898690052838,74.1901127004243,84.3061253581883,86.3423935206264,85.0034596332167,83.1231588741492,94.1176629280786,103.199804599577,113.61304559845,125.248481102502,129.274939746771,132.135849455195,136.966824486023,133.033186346165,132.457247003945,151.362708563741,153.583472074553,155.413530422848,178.573054988597,185.771762974029,193.16907480843,184.25910972679,201.595065993185,201.907282768076,208.457280742162,201.854381326459,201.276513502105,197.092922740273
"CH4","slb","biomass","ktCH4",0.057881562059701,0.0598926474200797,0.061537875518816,0.0635334087366474,0.0655545538770057,0.0678750076984718,0.0708318023508049,0.0737748891432518,0.0772931339669006,0.0813193844411186,0.0850645130849308,0.0880304274686992,0.0905768639858418,0.0933883947815527,0.0952629163370262,0.104715676786682,0.108292491625203,0.111056221861651,0.112695509625895,0.113298659573527,0.201322445191627,0.197205795332019,0.191886265711726,0.193133483298385,0.197049201051838,0.321696018474218,0.375108248773539,0.376216543498369,0.375773598631402,0.378047219051383,0.382253700280735,0.380709958637741,0.385839661591501,0.385517714223099,0.385067564040772,0.382905876555165,0.383194665378335,0.345664459029688,0.348036801730122,0.35269361682251,0.354606742328899,0.357942886870783,0.360256791217654,0.408089133166327,0.411219917928152,0.39048280346759,0.369113120896453,0.350745895739454,0.333983186580112,0.318614256190692,0.301890640562677,0.288029263752234,0.27276920540909
"CH4","slb","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
