"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"CH4","cri","biomass","ktCH4",2.12918740693155,2.09965534619381,2.11470438953968,2.1119860942772,2.10597690965767,2.10721096835331,2.11152772618847,2.10957742246739,2.12567092180871,2.13096608473874,2.12149347550037,2.12205671889152,2.11713935662019,2.12072053672489,2.27857778487869,2.32542858314103,2.32434341614124,2.32971384517792,2.35845717629981,2.51209248056488,2.53242307030548,2.53993054235274,2.46316859691637,2.45886578548514,2.46819500860032,2.58120111089322,2.5921283568016,1.18348287428738,0.777893702472388,0.771782703458905,0.951585750015057,1.21391835402892,1.52680058608579,1.74799731188273,3.39663844643891,4.20172784141022,4.99389846991442,4.34518676546412,4.02275633871172,3.4801987804739,3.63356080699906,3.16340131007581,2.91438129434895,2.88923514438619,2.58614164052477,2.4519088972671,1.65671728138171,1.48185872401046,1.38578456986217,1.36020009655749,1.39875768121501,1.36066673733505,1.34388400332444,1.33510954624301
"CH4","cri","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","cri","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","cri","diesel_oil","ktCH4",0.0351848046077021,0.0438091579319969,0.0492873272629562,0.0551146671152549,0.0577131020395388,0.0652829453777345,0.0702642386463296,0.0882210948600178,0.0950229059451283,0.096792952725131,0.0918595893447081,0.082300760386959,0.0693947951491203,0.0734844012883961,0.076091936946341,0.0786588364170936,0.0856730398952116,0.0881103614354609,0.0976340580945515,0.102672630658925,0.0991077104103497,0.101162648395524,0.113204036542895,0.12044314190182,0.144833539517415,0.13736935420405,0.125719576996209,0.119414055412874,0.130066881839172,0.118726652878369,0.0990515905277002,0.110170833944245,0.12427598822419,0.129218785039012,0.153281614272749,0.159458561466911,0.166654497146766,0.1834206227837,0.183790698679225,0.180122773997683,0.186952340339774,0.185986791283319,0.187034109180847,0.195636676276907,0.204159525754885,0.208000176117469,0.232380794145213,0.243908332527838,0.247448322357407,0.251494588703927,0.228136402534284,0.252229065688707,0.248954154178434,0.250461709758293
"CH4","cri","hard_coal","ktCH4",0,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0.000827296527907644,0,0,0,0,0,0,0,0,0,0,0,0.000669533267864805,0.0268089468901604,0.000520435901346879,0.0172609378933422,0.00104679524527937,0.00102842359336881,0.00101185424775605,0.012285813143427,0.00048081447299657,0.00191420448771577,0.000468940936743164,0.00399381569420637,0.0017356000344142,0.00342540177993047,0.00418843044917913,0.000408923094421961,0,0.00348158015317169,0,0,0,0.0226213413488177,0.0247531668280798,0.0251503796524509
"CH4","cri","heavy_oil","ktCH4",0.0142576481294394,0.0175128962396964,0.0199812452690014,0.0239760295989854,0.0223737216955426,0.0263480975706599,0.0249367893800994,0.0351628904467567,0.0399012651734028,0.0394303083090897,0.0344527933407461,0.039347112087244,0.0224480318959276,0.0252225077482333,0.0282492086780213,0.0342822020827306,0.0300147842203976,0.0313517822105732,0.0281340815679029,0.0401282297773826,0.0391193294674532,0.0401381189696773,0.0491352570951692,0.0499830539874732,0.0523913388863991,0.0561584340640104,0.0499349896159503,0.0490668778943794,0.0515511161742535,0.0513300855931221,0.0520871613154037,0.0406230690934881,0.039116542588181,0.0487353468066704,0.0503919851738124,0.0516624088146635,0.0584523519008024,0.0712297731066383,0.0695653650861605,0.060410407668787,0.0622594601569653,0.086021520773789,0.0916788371894437,0.0966648496504788,0.0904421799727319,0.0584727795521648,0.0706953156233578,0.0669693393619799,0.0687456472190929,0.0462457669185346,0.0564388345657374,0.058075966511579,0.0623049953975641,0.067871164704157
"CH4","cri","light_oil","ktCH4",0.0992549633162775,0.123181845327802,0.138512817193414,0.159947798863196,0.153556293343481,0.161333338319142,0.171343066827959,0.180379099618613,0.197606224741428,0.184921983765472,0.167581446452414,0.146047694719159,0.140754232939844,0.145313962832193,0.160709312327642,0.163353839598581,0.178302952922611,0.213745541013176,0.230271123063944,0.248011735486518,0.248288965249856,0.283451819174687,0.552620556379915,0.545093731192755,0.551169380588448,0.53346019487278,0.533742973317946,0.535152393082785,0.581712915919639,0.600020459367633,0.585198680728018,0.59406255378154,0.622829851052839,0.621095980975147,0.677346828832079,0.660512369556511,0.615722246651012,0.63225487596719,0.626115136600862,0.671405199863955,0.649703492967192,0.655633800748252,0.670235644228732,0.670278168327466,0.674757937721548,0.697349265734311,0.747590212822833,0.742986525972684,0.723696749962549,0.732835134276244,0.576844992045753,0.631302053183327,0.605358514014973,0.591867033071169
"CH4","cri","natural_gas","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041698587217825,0.0102401540334245,0.00770220280301584,0.00523892506621171,0.00171690212059195,0.000924475376537926,9.20474251347659e-05,0.000602509577786444,0.000611837208402181,0.000619861360386156,0.000645040412765008,0.000645042118338686,0.00163683187587027,0.0020549663788967,0.0027199867795581,0.00172171100172389,0.00165551081351489,0.00165527671258286,0,0
"CH4","cri","process","ktCH4",107.173652517377,113.094456862833,118.575327118591,126.356219258756,126.239994690158,130.123176187591,133.926249995687,139.310459944138,145.062049319919,151.532656256792,156.705204963377,163.451678931181,163.611312187603,169.889278719184,174.48513217732,168.841292651019,169.657668805003,170.272193209542,166.206498371617,165.685161855447,169.553706176301,169.894673315171,169.571786321033,171.090377471393,160.223923009537,148.083211645258,146.765084940607,145.99891403556,148.672978729616,145.369479841067,143.484061135817,141.977278517084,140.579024144819,139.642311256358,138.507789100691,129.27117809119,124.17094858186,134.89875131773,141.834395527803,144.723150357237,147.929514627715,152.634424069221,151.272129210097,154.802349337297,155.280484812275,158.858665011197,165.618709589771,171.708713194098,178.765409772532,183.507608139746,173.251292870893,185.920295319824,190.246793221904,190.83279458671
"CH4","cub","biomass","ktCH4",4.94549185826215,4.52722205856285,4.13442418377483,4.32186766090693,4.43434189589669,4.59872898878495,4.47034244191356,4.64573045837712,5.2697348842053,5.2662047974749,4.94041430159151,5.1672033028626,5.27597241389216,5.1077261554027,5.28667109979024,4.86190654001558,4.97917940787516,4.90609183864555,5.56018396420372,6.46510264641338,7.17537076215423,6.44588857171627,6.99737900331329,5.16694451400885,4.64325436154129,3.70129289628821,4.65584179208376,4.34210702936367,3.53450029415327,3.6255516355594,3.63494269697113,3.54021057547259,2.9222700412323,2.54282436759809,2.53881956221591,1.85037408097515,1.3138820859663,1.22449849207434,1.02425334635009,1.34969352752709,0.80648205581272,1.12538862855905,1.26540460610042,1.1445664889604,1.30827357887617,1.2034917933736,0.977166983986069,1.1743174855412,1.26814964100704,1.1564344030314,1.19186846134404,0.940864221621637,0.719503418370394,0.717070947786932
"CH4","cub","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","cub","coal_coke","ktCH4",0.0116924204397121,0.021406123574242,0.0234448020098841,0.0173287667029579,0.0152900882673157,0.0152900882673157,0.0163094274851368,0.0173287667029579,0.0183481059207789,0.0193674451386,0.021406123574242,0.0234448020098841,0.0224254627920631,0.0224254627920631,0.028880246957757,0.031032872560161,0.0295608373168104,0.0346575334059157,0.0326188549702736,0.0173287667029579,0.0295608373168104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","cub","diesel_oil","ktCH4",0.298288550227697,0.317005715432184,0.330984498542766,0.364782827914019,0.379572809615492,0.407804223029947,0.455201373216012,0.468342420766802,0.503953058592028,0.501958443588681,0.524492205358919,0.560998251010615,0.559728529047087,0.549803293481522,0.602693128919422,0.609284861607944,0.626757737754699,0.624922346286248,0.672876173956812,0.691315891688467,0.640170491335389,0.494273929630254,0.396571124938107,0.317704923230687,0.360351675180696,0.346577883338445,0.42325037518963,0.421204206215056,0.369830284609705,0.370305753362722,0.321778481978817,0.295987568184658,0.255103133867515,0.202084674941709,0.236492837372452,0.22753266394917,0.179154617720878,0.18755260107109,0.18571863046186,0.171614573602194,0.142151250368123,0.142007183540514,0.148179646241146,0.155715637282531,0.172214268995427,0.182589530203056,0.183982833400814,0.209579052939924,0.21853304476624,0.192260081254723,0.14618671570001,0.14584512184467,0.144057592201448,0.144747604780078
"CH4","cub","hard_coal","ktCH4",0.0492223468945882,0.0708044528406769,0.0763216829321582,0.0579309159605538,0.058850454309134,0.075402144583578,0.0570113776119736,0.0662067610977758,0.0836779897207999,0.0698849144920966,0.0873561431151208,0.0873561431151208,0.119539985315428,0.0827584513722197,0.101965965798345,0.115861831921108,0.109425063481046,0.0781607596293186,0.0873561431151208,0.0183907669716044,0.140689367332774,0.102434743971125,0.0479781599647483,0.0730881914409514,0.0961489737758145,0.0893705198214298,0.00103855455045171,0.0141262602684551,0.0139350342981169,0.0140382704749412,0.0127377200168999,0.00643295155100839,0.0114408656099556,0.0105314575084971,0.00969626659873504,0.00776645754315684,0,0.00397959760130211,0.00540451232369023,0.00485872676322972,0.00463808858186693,0.000426864559592628,0.00085134479655952,0.0024654933507298,0.000222374444811855,0.00151975383230861,0.000472604408192718,0.00105626263724536,0.0012311401295642,0.000386761682619274,0.000572462106560183,0,0.00057139508644511,0.000580564234687633
"CH4","cub","heavy_oil","ktCH4",0.774212609652651,0.944093570449422,0.858387764805985,0.861534364019688,1.01613098128596,0.960581704348169,0.972733960447576,1.12013188874702,1.21816609931387,1.17170416358957,1.1890537185182,1.21914207471206,1.18221213147931,1.45522486533443,1.47320128849338,1.24543621526028,1.23910169561083,1.38075845287937,1.42238530091488,1.51634751576565,1.33307236515917,1.03790418840708,0.891219766373161,0.813959434786373,0.83114644167675,0.81038126727997,0.925393448781479,1.04098499284385,0.961027877862395,0.904706684581328,0.886335309901931,0.905104545953341,0.792014990327519,0.696498888676774,0.582125649864147,0.578345359002233,0.474442050671788,0.437017821147524,0.406062595781795,0.437683939122172,0.488647796911285,0.519345552835976,0.557788235742438,0.535053173486332,0.453885503928873,0.536248113466755,0.458339407883464,0.418542771985438,0.410581571261847,0.347353934506426,0.321563037298961,0.381167313951385,0.307970109182733,0.335499608585577
"CH4","cub","light_oil","ktCH4",1.41709597599591,1.48402376935649,1.50993133956723,1.66307539956674,1.65013887501119,1.69684823043929,1.7746268456645,1.8528644554054,1.91960289091054,1.93493696459898,1.99031786946145,2.03230414050418,1.96306044659152,1.98470460459398,2.10670189583712,2.07411031685308,2.09827325015349,2.06597052993154,2.18930683212799,2.22209319247363,2.06095912574988,1.58467424814911,1.13469865026595,0.898034505695302,0.950853558403189,0.947403582445691,1.088516677519,1.05199331625877,0.941907373598993,0.959553642326286,0.90002624809548,0.810077798277906,0.764213619694421,0.742363670991039,0.785403487851653,0.710282342640915,0.504717054049261,0.411469635557461,0.362805613272225,0.342687874453612,0.278606726165478,0.295417157339285,0.297754036552128,0.272505486197614,0.248357186061545,0.25566080050997,0.276493164976207,0.292210144000385,0.285717955597376,0.290127133519732,0.240395482616998,0.28610319029395,0.267694373017394,0.266375447133321
"CH4","cub","natural_gas","ktCH4",0,0.622520560592371,0.632213469133949,0.620264106521634,0.694337075823242,0.791422568920867,0.873559093900391,0.801226512957583,0.86466377907877,0.865999048432817,0.889711907376686,0.893007525098264,0.872715704237173,0.814186375633679,0.853590818982751,0.833224017013094,0.847163134652444,0.888890320537997,0.927684881072066,0.938337296031462,0.992033720134819,0.924263367073511,1.02054788409371,1.04367929415112,1.21997889637515,1.40042842450052,1.64380090588787,1.46767635805033,1.49043684891454,2.15259385479919,2.16473103035657,2.21302129872899,2.2518021642765,2.09609108612918,2.0448210081466,1.96918335840502,2.13998071723565,2.07293190132421,2.00934734638384,2.38024184473505,1.8640321352831,2.2613846665027,2.36671899600385,2.10985726710581,2.13247892976173,2.13081451967967,2.05108127934419,1.8200986673589,1.68072807514046,1.68510120743024,1.72486009515058,1.76017277781863,1.61821329631834,1.95460318199603
"CH4","cub","process","ktCH4",538.515982272953,506.906484950711,496.079593959448,508.87619358467,509.771689750474,513.802380763412,519.802669776573,511.910894843526,510.932399548627,506.697754011485,505.133946397158,501.815611695031,509.808451594977,512.334762437989,521.17377951431,525.635233033318,525.080665339334,520.748434360228,519.647838843092,533.462226275829,524.592838760995,516.800936086188,519.240265868924,484.232475041648,509.700589608791,498.799396466115,527.887030883183,523.723534465722,510.123403672284,496.863578295689,496.557076698713,488.832015886674,491.908451765798,496.65598195049,478.588469538494,453.320449022246,464.921231844265,467.640884516953,478.953659266443,500.923597258199,485.799587746887,494.548490918083,494.583355923966,497.759152473382,495.705189029502,475.398588377988,483.554704964129,466.415288714947,469.678751466188,465.398678854559,446.609597423627,438.430660931119,427.650554965305,427.526332722368
"CH4","cuw","biomass","ktCH4",0.00958760399142965,0.00927245704963059,0.00921434228546957,0.00913978757850435,0.00946787075416089,0.00933577161558864,0.00917300446269511,0.008984460908384,0.00878589395068873,0.00859554393987415,0.00842720253785926,0.00865311321026289,0.00780192711472462,0.00768549783882902,0.0092813694486708,0.00939309605439764,0.00898390841892932,0.00893933164762037,0.00885811671588142,0.00908059192202432,0.00813508636608335,0.0083634013752371,0.00882478629598483,0.00842090160142086,0.00858198586134937,0.00844451799271227,0.00824433296916718,0.00790838707685687,0.00796460449328673,0.00742473576370518,0.00690494203845087,0.00662624866879251,0.0066449423297312,0.00669604905413657,0.00679647879503446,0.00695784724988508,0.00718537893137885,0.0074788199335927,0.00781355156167934,0.008150827388917,0.00846232703252649,0.00866392522630943,0.00882431155414167,0.00895110451810135,0.00905963135731292,0.00916178047833113,0.00923843753245397,0.00929651074198728,0.00933550784713717,0.0093566481784599,0.0093579290289747,0.00937953801777442,0.00939100933236832,0.00930222123454686
"CH4","cuw","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","cuw","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","cuw","diesel_oil","ktCH4",0.286806975633446,0.302931199832426,0.299182051319648,0.263190225596984,0.233197037494763,0.203953679095098,0.244444483033096,0.252692609761207,0.261690566191873,0.247443801843318,0.247443801843318,0.227198399874319,0.24369465333054,0.262440395894428,0.224948910766653,0.187457425638877,0.14021815437788,0.151465599916213,0.161213386049434,0.150715770213657,0.147716451403435,0.170460237753596,0.188688444163926,0.165225419136161,0.220651750803373,0.218827789902023,0.210493723062519,0.212880755428566,0.216224123049748,0.220429477823304,0.224772810762899,0.222544018875516,0.222937011098595,0.223997688795744,0.223781396572739,0.2255206016377,0.224782674710053,0.226629696609805,0.227862705330152,0.223069937334251,0.219670191104404,0.220506003019095,0.224166984585434,0.220173157999961,0.217028281196937,0.215216039777946,0.220080445479284,0.220830762373021,0.223021420505271,0.223763820037878,0.187355890193397,0.196250214129789,0.207748286718412,0.209028287379171
"CH4","cuw","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","cuw","heavy_oil","ktCH4",0.226061465283506,0.21244979703953,0.210237926655241,0.233473589705054,0.216791952600503,0.160243600526008,0.173367152428122,0.174561611693005,0.0977190350948525,0.109747339584805,0.0765805305650168,0.0801911594679988,0.0803682076134745,0.0820373505819916,0.0763042705668213,0.0721897483357464,0.0654294646205509,0.0657835609115025,0.0564145594011393,0.0516367223416094,0.0492264282518811,0.0501407803619001,0.0526935476977569,0.0503172202891152,0.0530132429779627,0.0546092330523489,0.0545330122891375,0.0557363376164547,0.0585099297618517,0.0588987014790992,0.0594934526183024,0.0560506684142992,0.0578974824250589,0.0591283841923724,0.0599277882232202,0.0611489636103127,0.0599898644625298,0.0612030275169907,0.0609312436614493,0.0622334868451933,0.0626205940893838,0.0626780015863894,0.051230508489309,0.0496742720923131,0.047727253560576,0.043203798816886,0.0430467678706134,0.0395361661636389,0.0329791497330714,0.0270312486198955,0.0202168907496672,0.0218121822937613,0.0215525947581296,0.0234790052283492
