"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"N2O","afg","brown_coal","ktN2O",0,0,1.16725165514574e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84144733971518e-05,4.31325044605494e-05,9.14761568710704e-06,1.26941627946678e-05,1.37822338913536e-05,1.47878753595026e-05,1.42146036867525e-05,1.22160709491543e-05,8.35565145978132e-06,1.45324564283378e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","afg","coal_coke","ktN2O",2.50537636685237e-05,4.48650562624324e-05,1.5634079888407e-05,2.99687897096155e-07,5.41190871140802e-06,3.20120995520296e-07,3.2539451361676e-07,5.92577877751328e-07,6.75938572853664e-07,3.87239981796202e-07,3.15880525294347e-07,3.65238494777689e-07,4.22031073910703e-07,3.99758798020963e-07,3.55010415946897e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","afg","diesel_oil","ktN2O",0.00142802634983017,0.00171655318850533,0.00124587880210745,0.00128439624650284,0.00200120004129195,0.00209416308996267,0.00173846505900818,0.0021595007397909,0.00221751514055023,0.00292296884384333,0.00214106035367558,0.00262029165893928,0.00254551406502317,0.00333655257058549,0.00372760326867453,0.00563261799765202,0.00414871853854662,0.00705391637528054,0.00678403869221688,0.0060718059099179,0.00627279066332315,0.00592202152685238,0.00357295383693016,0.00310559734683696,0.00292077994627431,0.002505666331228,0.00251964052111256,0.00240936046933593,0.00208020318952104,0.00179568266317791,0.00170009276088977,0.0012016647571968,0.00102058304186806,0.00148427563809658,0.00206871726025661,0.00272706512765052,0.00425042719523799,0.00383586541044708,0.0114890616292386,0.0228784585824638,0.0291819634811941,0.0324704358263171,0.0363153614886804,0.0257435009146288,0.0260801746299216,0.0264301613460706,0.0276668151765071,0.0271916160876692,0.0289518012997575,0.031348083027632,0.0267344043429235,0.0308949500819441,0.0297447781168809,0.0313362348903824
"N2O","afg","hard_coal","ktN2O",0.000664333004615402,0.000227488650772033,8.39796875593937e-05,0.00020193314186114,0.000162969493865337,0.000299854056992611,0.000290061644903649,0.00028974725060949,0.000371661361923751,0.000182128022728569,0.000164113505133083,0.00018176194217739,0.000164211387436705,0.000178153608600053,0.000201325646929487,0.000916587718998866,0.00097687307542785,0.00103118874538586,0.000800594417116821,0.000732079451788707,0.00101885536657008,0.000950914285853426,3.85527775920358e-05,4.67907361617089e-05,3.81159220777125e-05,2.9951003694738e-05,1.52135620738273e-05,5.19409561565575e-06,5.22160828362404e-06,4.53644288695507e-06,8.55045893534916e-06,0.000189239290483469,0.000134926513204505,0.00026729215503796,0.000272759263231095,0.000349162271334678,0.000582147508872081,0.00323198825775675,0.00392868694771035,0.00802037820595114,0.0126834948844769,0.0320346716335075,0.0233276509381224,0.0258076525111482,0.0289052516289045,0.0256113862744619,0.0313390715689473,0.0370610006463081,0.0397608795501405,0.0415939407254872,0.0406946093856024,0.0396523257049351,0.038182176330088,0.0415533719579971
"N2O","afg","heavy_oil","ktN2O",0.00161874226611155,0.00154516906161203,0.00138073332185895,0.0019936972108863,0.00270720103389061,0.00240062287705774,0.00248408855025123,0.00190762489692155,0.00186257739614158,0.00209005202619217,0.00189188559596862,0.00164980005659007,0.00171201472761701,0.00190863933349176,0.00222265516711383,0.00198601449204534,0.00140801009375488,0.00236219038855179,0.00217180032338511,0.00213333499567068,0.0023519545813661,0.00227532485422206,0.00133807343311385,0.00135812781033113,0.00146808216397627,0.00122746437818529,0.00107833887038438,0.000920353615013821,0.000935203795985402,0.000765856833626718,0.000798812045110348,0.000520803715050706,0.000419397753429675,0.000725868142009594,0.00086172782799197,0.00125469940428585,0.0018592519905707,0.00205225940973794,0.00510999030128507,0.0084156415846405,0.00734256383502357,0.00940351385255664,0.00997829486919599,0.00917802603288449,0.00849358534725795,0.00913437050806586,0.00947178387457974,0.00881517110014668,0.00958338444467175,0.00899769734439212,0.00772659914141568,0.0075144559300877,0.00724693394755852,0.00763738778271549
"N2O","afg","light_oil","ktN2O",0.0291610921362462,0.0349476035141048,0.0292939312529115,0.026609821863665,0.0276167832803025,0.032411974507474,0.0323551924804946,0.0367594142707567,0.0397317957221183,0.0487129273026083,0.0375093190099864,0.0392197517121062,0.0412178807960988,0.0483577886504954,0.0524457436865163,0.0462237588716536,0.0309472752306442,0.0582519969835444,0.0522934991076759,0.0546201953563052,0.0641450486418945,0.0649399702617338,0.0398023608465519,0.0388610433637218,0.0367310769321874,0.0265445003829609,0.0247983063298883,0.0222957724802001,0.019919704753593,0.020268004058981,0.0118342993170389,0.0108725277262017,0.00841798427467119,0.0107974105845879,0.00952466711928594,0.0148918041218156,0.0206066568896702,0.0223525348679277,0.0670287110478263,0.129220004475428,0.181779935868659,0.214045786634073,0.197426937961105,0.124171207270305,0.0927584007956465,0.111334444035016,0.0837679016113878,0.0948734825684143,0.109561870141063,0.115061986859835,0.122340186636955,0.127139021473768,0.122426471386015,0.131209325558921
"N2O","afg","natural_gas","ktN2O",0.000529340821626306,0.000814352441926206,0.000554287448245038,0.000618775293673681,0.000742443825899718,0.000880555398385724,0.000555009600258035,0.000944520342269228,0.000555009600258035,0.000713883043117758,0.000383568407047139,0.000594310747572637,0.000759954365554222,0.00116553298985464,0.00174406702126826,0.00222749330323779,0.00224090760621139,0.00074728092705824,0.000822096863601332,0.000900395866278578,0.000253489073267888,0.000248902782281555,0.000239391592632943,0.000239573811980999,0.000323190197743802,0.00059338251827322,0.000629793559393203,0.000652576009459055,0.000857254817856489,0.000856653187465137,0.00060289267221674,0.000742909635708419,0.0011867386400165,0.00141593128008982,0.000991083537752516,0.00146522099914575,0.00139391766939355,0.00186722681832227,0.00283366214090288,0.00296639371181099,0.00332864515395771,0.00358456813875624,0.00200842566186179,0.00176966343112812,0.00253343015289418,0.00206649160785389,0.00258796864304859,0.00430171630338429,0.00283850864494113,0.0030902591187416,0.00358000604038976,0.00278138900903135,0.00267830737473835,0.00270419394852052
"N2O","afg","process","ktN2O",11.3059623253823,11.1986741053955,8.30690673920162,9.33501329566441,10.2545724348158,11.1954714770704,11.5300547083463,11.395575473473,11.1520186262897,10.8516153639282,11.0325558804388,10.9711875110382,11.1885929667306,10.5066159826757,9.94473731354843,9.19971610912888,7.75792168067277,8.40988455167436,8.91143349723682,8.90501375199537,8.85241988330823,9.11890624514884,8.99911880100979,9.01537748891817,8.4226623268253,8.84332439507532,9.61738430798868,10.5881943980664,11.462780903587,12.5676676894798,11.1507205314453,9.84654164816718,11.1144026789518,11.3013625056825,11.5271440620449,11.6322980537125,11.3030694382014,10.8409238378535,12.2746250317002,12.7072630419359,14.2849260333828,15.0557150178258,14.7291024528792,14.8360958551717,15.8210338731681,16.0183994058043,15.9964666616551,16.9063456555826,16.5853125673321,15.2829174957523,15.0159851929283,14.876982700522,14.8805546769979,14.9148742288019
"N2O","ago","biomass","ktN2O",0.341813450523288,0.352469694758216,0.354382355019683,0.357071998697814,0.360743107305342,0.365411995404474,0.370534567064886,0.37678596424141,0.383918502640262,0.391211899446762,0.398379568554613,0.405143871088218,0.412023603380004,0.418959262071438,0.426063227529946,0.433423225768227,0.440832811153598,0.448842813198529,0.457624529322174,0.467415814943506,0.478381772880249,0.489541949374481,0.500997624217029,0.511272242811325,0.521479260627393,0.527161707001417,0.534055404386339,0.539545303578361,0.54605590839233,0.552845117272268,0.556997906037217,0.562177051029867,0.568649352109996,0.573495470309077,0.578768423203502,0.584579763118452,0.597520138836062,0.60988272621239,0.622350368950268,0.634830097057793,0.648352388528011,0.661670101103163,0.666328584904166,0.681483506296992,0.694687442108201,0.706489551135078,0.718179611945297,0.729799431104828,0.741041770289662,0.751891711067288,0.761991199419843,0.771453214103037,0.780515059996296,0.780515059996296
"N2O","ago","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","ago","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","ago","diesel_oil","ktN2O",0.00240509659420966,0.00216912653996748,0.00332034870372954,0.00282832159424047,0.00281170184585444,0.0026375581175384,0.00253395012498997,0.0012251203613023,0.00450292470870263,0.00572144733166216,0.00707701146665834,0.00646027535707607,0.00441480585732934,0.00528538585122506,0.00762415939872985,0.00977198476156176,0.00834995880983436,0.00868551968812036,0.0089697137034551,0.00890792674342571,0.00797142372093954,0.00913614478431038,0.00881557094753522,0.0097806712275123,0.00913795983453605,0.00998080689199189,0.0124330921337896,0.0129474773778538,0.00988022779345534,0.0124823242294276,0.0116897214209075,0.0134465571306172,0.0137264868258495,0.0327984860646648,0.0170195983371842,0.0134533909080438,0.022857541391358,0.0286736198446646,0.037521520581074,0.0488591747978342,0.0561641500428081,0.0618125580261768,0.0613504401203937,0.087228437796113,0.0963757629183439,0.0950569999613409,0.0768612695782343,0.0617678575032493,0.0598353749815124,0.0686439896039208,0.0312206680743035,0.0464992618290499,0.0537648269429632,0.0541551342165964
"N2O","ago","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","ago","heavy_oil","ktN2O",0.00226203422768084,0.00241548603936503,0.00288077154147376,0.00312138340839191,0.00418631140134353,0.00398069845460836,0.00411584747620434,0.00387257923733157,0.00514298004033379,0.00510844720492399,0.00510844720492399,0.00510844720492399,0.00496532906746421,0.00507391436951419,0.00123729535036319,0.00185570526153763,0.0024850827423156,0.00208375880267323,0.00284500971688012,0.0030860030360036,0.00326927970611631,0.0025832992677212,0.00142957536728815,0.00113975707121047,0.00148322291839769,0.00143679087912408,0.00155565138626763,0.00131009678089622,0.0010867827897826,0.00222722321953862,0.00261407425855104,0.00302351275163274,0.00285830513313608,0.00634540215354591,0.00428065560394197,0.00311130585853311,0.00366558644963972,0.00508640360368979,0.00602676318364706,0.00944193445900808,0.010035246016786,0.00974274922534597,0.010035748052776,0.015523044923616,0.0210311331119804,0.0192904721762486,0.0230183807911009,0.0206919280655348,0.0145455095791459,0.0151713770537101,0.0167387441115137,0.0175915603732707,0.0177951109578305,0.0169081272340757
"N2O","ago","light_oil","ktN2O",0.0239682038181679,0.0238420092267662,0.0468677568746586,0.041770700331093,0.0352088918586414,0.0183540295016193,0.0215706757353577,0.0301564657056197,0.0380593501101583,0.033961916715818,0.0380297749026228,0.0350556406543068,0.0345905118746461,0.0302010960961637,0.0441572915115929,0.0438854551168919,0.0458043682558351,0.0462378780212579,0.0510100456131914,0.0506237116415288,0.0480164737983474,0.0486045435368243,0.0506886346428893,0.0536213242737161,0.0682486433459653,0.0473352104613503,0.040972926777527,0.0377842620747185,0.0297228713133655,0.0411592455228274,0.0396565267916239,0.0443607483907346,0.0541963955509214,0.0768302527046544,0.104426380601254,0.0764805801766754,0.107185388700998,0.121345655664501,0.176622020680673,0.20471375432506,0.202990047793848,0.237464756475187,0.265761637340811,0.28095161513113,0.284542122852342,0.241795609873929,0.189434551715138,0.163748068944618,0.164219671297275,0.167333978211197,0.140580476704695,0.261079498292877,0.290080658938594,0.280660698091848
"N2O","ago","natural_gas","ktN2O",0.000151913272486817,0.000160930015928472,0.000213198704057803,0.000243217235038501,0.000254534125312375,0.000243217235038501,0.000211951928010681,0.000264508333689348,0.000264508333689348,0.000264508333689348,0.000287813455185545,0.000335574568375282,0.000335574568375282,0.000383335681565019,0.000431480418153871,0.000431480418153871,0.000479241531343608,0.000575243286971975,0.000584833871949836,0.000623388023560826,0.00196798803745664,0.00211376492912009,0.00207732070620423,0.0019675795464287,0.00202699240955153,0.00205818776664133,0.00203881185131091,0.00208878076414402,0.00215816601380774,0.00207450885185008,0.00211207418050522,0.00196437541468597,0.00222137502990331,0.00239047297126197,0.00274711314785385,0.002392541182593,0.00253276563172731,0.0031109107003729,0.00255031866587084,0.00256949321265628,0.00274800073968585,0.00278318636825278,0.00284761233767229,0.00136283652363612,0.000944347203973364,0.00276897476583431,0.00259229411348254,0.0018877234725511,0.00337744560696412,0.0199300376533016,0.0194990159797063,0.0200161721176208,0.0212541724977262,0.0205987149578511
"N2O","ago","process","ktN2O",5.56901021438523,6.0380591260695,6.25918645944871,6.35108594282727,6.45044162007627,6.46907524973739,6.13138013914131,6.60446472762943,6.81403130792012,7.04446576632087,7.25051051657252,7.27142551870957,7.35542601739655,7.50398844291241,7.62411389897558,7.97597463462348,7.91686987412649,7.79396524683933,7.71229072213287,7.69950543227169,7.51801936360168,7.6377249758566,7.79041969952459,7.6335071851836,7.48479341674378,7.5365388721735,8.16248435884403,8.64917650789163,9.2667472297405,9.36700972500991,9.71256432337289,9.81063942640819,9.97387947563736,10.0556624926535,10.1957240181164,10.7744371392474,11.2231417162841,11.6296034844786,12.1664722604024,12.6533715662659,13.2873228055097,13.7017287607376,14.3032796764487,14.9561094707594,15.7526656684763,16.303339716297,16.0993303655496,16.0662038057284,15.9098683739404,16.4280567609029,16.5501923110878,16.9828968324703,17.8091758972754,17.9129522561663
"N2O","alb","biomass","ktN2O",0.131205070780323,0.132350185651294,0.133160394062222,0.131629112135326,0.131118027210212,0.130123140581557,0.128625556292437,0.126646610008729,0.124188031440584,0.121281531917916,0.117994079439801,0.114337148897504,0.110618788952674,0.106726167855326,0.102628269499255,0.0983622127786366,0.0936765070699979,0.0888627467059105,0.0842466073483918,0.0800189257822236,0.0767790714887976,0.070621621085589,0.0639371306490102,0.0605823043663437,0.0575793243252153,0.0536475535357884,0.0516466410257417,0.0483906523206852,0.0465015223318816,0.116002062413469,0.115213692888711,0.116430521029032,0.108547007105001,0.111753248972844,0.0530551709312736,0.0888064005111198,0.146061665064294,0.0789456955243733,0.0749144050028283,0.072393408114746,0.0712178856728438,0.0835830090303791,0.0778506687746604,0.0801065890983359,0.0797132124724156,0.0844494905574035,0.0731157600463914,0.0667865578945719,0.0649432591313801,0.0640932967234322,0.0643293902071959,0.060605285740473,0.0587018930237861,0.0587018930237861
"N2O","alb","brown_coal","ktN2O",0.0164184170129564,0.0183992654254341,0.0199855189647735,0.0218371545310421,0.0228583893990034,0.0239549760491128,0.0240161640809668,0.0252553802964078,0.031777227507523,0.037114152858849,0.037645130676199,0.0408038504024732,0.0450245257634474,0.0491222348993324,0.0535057933272617,0.0575076834158833,0.0560465679953655,0.0589345689848703,0.0588950282951838,0.0459201334041843,0.0339195283680834,0.0181337928973657,0.00500730318694809,0.00325333257909056,0.00463953515626828,0.00186713000191285,0.0031967528820629,0.00110330409203941,0.00138620257717772,0.00443421893516337,0.00253814368019225,0.00316807173176362,0.00228719200316868,0.00151832255491492,0.00179573176997557,0.00179239371233789,0.00231671675785781,0.00203814080354276,0.00285982817829584,0.000584877144042282,0.000590955569180148,0.000348436454887171,0.000326669296905986,0.000207196125294842,0,0,0,0,0,0,0,0,0,0
"N2O","alb","coal_coke","ktN2O",0.000139222358458199,0.000173280059370287,0.000202160069265335,0.000173280059370287,0.00014440004947524,0.000173280059370287,0.00014440004947524,0.00014440004947524,0.00014440004947524,0.000202160069265335,0.00014440004947524,0.00014440004947524,0.00014440004947524,0.000173280059370287,0.000173280059370287,0.000173280059370287,0.000173280059370287,0.000202160069265335,0.000202160069265335,0.000202160069265335,0.000231040079160383,0.000202160069265335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","alb","diesel_oil","ktN2O",0.00184546197379145,0.000554923288447883,0.000612329145873526,0.00066590794613746,0.000688870289107717,0.000708005574916265,0.000788373775312165,0.000811336118282423,0.000841952575576099,0.000956764290427385,0.00114811714851286,0.000478382145213693,0.000574058574256431,0.00066973500329917,0.000861087861384647,0.000861087861384647,0.000861087861384647,0.000861087861384647,0.000861087861384647,0.000861087861384647,0.0025312377302748,0.00192061868518692,0.00120954339376495,0.00100993883835265,0.00102247829881076,0.000940331896149384,0.000852258588585818,0.000478749804473721,0.00140232606517302,0.0490295107241493,0.0473627166521747,0.0458632853595504,0.0459441570972218,0.0463782249615539,0.0335268610103559,0.0363368364323668,0.0438915397482882,0.0444266454619403,0.0609942048000868,0.0179206669842135,0.0157792674060578,0.0219865831793975,0.0217105134170083,0.0256240806870263,0.026752579617867,0.0264236883610551,0.0268300335247826,0.0275853899927191,0.027398024777688,0.0274789966109381,0.0228217182769454,0.0243362346006607,0.0241667947688283,0.0234166732193334
"N2O","alb","hard_coal","ktN2O",0,0.00184832063328307,0.00181944062338802,0.00207936071244345,0.00213712073223354,0.00245480084107907,0.00280136095981965,0.00320568109835032,0.00412984141499185,0.00684456234512635,0.00389880133583147,0.00355224121709089,0.00467856160299776,0.00490960168215814,0.00514064176131853,0.00540056185037396,0.00563160192953434,0.00563160192953434,0.00586264200869472,0.0138403792895951,0.0145128817765182,0.00869453976919932,0.00249072488976415,0.00107501424352558,5.6579697027662e-05,0.000169739091082986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00501486626290847,0.00518849706777638,0.00679514328008757,0.00365638834894905,0.00331209742498782,0.00413997751440723,0.00617462760594432,0.00283452082693045,0.00678056035953074,0.0129814796250455,0.00670409529920883,0.00808601704700753,0.0122397428707973,0.00780644846529031,0.00736722634782432
"N2O","alb","heavy_oil","ktN2O",0.00985163167844291,0.0103253290533593,0.0133700320943018,0.00667465229528701,0.00747249271296619,0.00663833037869447,0.00690486012203574,0.00734217657704236,0.00792491402928863,0.0104690272983349,0.0120541210451571,0.00712296332876487,0.00550574066537651,0.00754192962140133,0.00704152402751206,0.00525637856745847,0.00635584530248058,0.00713500129210976,0.0051871113180368,0.00622598597087571,0.00874875388860273,0.00555768561847374,0.00389204169115869,0.00346950137924366,0.00332639420664641,0.00340065575823834,0.00318531751026607,0.00212098850181818,0.0026511843984375,0.0130701533074696,0.0145137853320947,0.0152444047438145,0.0271180135738129,0.0178358525456685,0.0114632420109869,0.010901499102814,0.0151835618351781,0.00923379441536476,0.00617794379864436,0.0064503840820309,0.00849755448504355,0.00532113089929418,0.00349502049726177,0.00282863894171388,0.00520491089167346,0.0023427961164908,0.00326125860161404,0.00496889571862113,0.00269681887606929,0.00339466775138022,0.00308576605865461,0.00266189445306246,0.00393134202410457,0.00370343813864923
"N2O","alb","light_oil","ktN2O",0.0142240822147498,0.0151840519696583,0.0158583900531744,0.0141984266329098,0.0155360106048598,0.0163696897133529,0.0208789516959377,0.0220534972445498,0.0253882136785225,0.028230117444121,0.0319057003182126,0.0262403797788199,0.0239097756733999,0.0240802088934593,0.0360740958606785,0.022049799846189,0.0183816117688191,0.020249792451516,0.0262218927870157,0.0155848868423149,0.0131401205510123,0.0119613274313286,0.0121586304524105,0.0140259428128961,0.0181683755292201,0.019635748100336,0.0205895609455367,0.0175316028574838,0.0213608492241088,0.0278371080510421,0.0305703823291466,0.0318581020966663,0.0385777891890372,0.041398578805599,0.0468175563411119,0.0494955618909044,0.0471204903786862,0.0413101237009524,0.0336967616454966,0.0388631153538319,0.0416817998363253,0.0425920725536524,0.0373975318511083,0.0408504054490863,0.0411383760190841,0.0390088180848213,0.0338611316804,0.0345151598369293,0.0372443124420381,0.0363478800160092,0.0285463925300451,0.0293027001982543,0.030103977009438,0.031193446824516
"N2O","alb","natural_gas","ktN2O",0.000455444026262646,0.000466619905266852,0.000538577602352984,0.000691280619076035,0.000735943060521781,0.00107864373628328,0.00125518918910292,0.00125426766785163,0.00126514878833113,0.00132502185886716,0.00137385338064599,0.00137486705402242,0.00137588072739884,0.00137588072739884,0.00137680224865014,0.00137781592202656,0.00137882959540299,0.00137984326877941,0.00147112594378068,0.00123524121678195,0.000909739287010538,0.000547234114676813,0.000378411421439546,0.000269972048585747,0.000168760786562912,9.02935517581617e-05,7.49254981086286e-05,5.86748510561472e-06,3.24968405849431e-06,1.04611496703622e-05,3.49847364465924e-06,3.15036827733808e-06,0,0,0,0,0,1.70645802415307e-05,0,4.02692946173993e-06,3.2715010320881e-06,1.60101018892558e-05,1.54563224741744e-05,2.5374271954083e-05,3.01054364781914e-05,4.91343444408219e-05,4.42114428783503e-05,5.50039578422302e-05,3.24722160755335e-05,2.84960263519988e-05,2.84960263519988e-05,2.84960263519988e-05,2.59399043868693e-05,2.70537359677089e-05
"N2O","alb","process","ktN2O",2.99469003489185,3.15656861154112,3.16676315111653,3.28079879927375,3.36530082607146,3.36378643864696,3.68647873684183,3.8705274743939,4.45509070592256,4.5292067606749,4.57999473953712,4.65080841827838,4.62738599568804,4.77414079062455,4.83812317509441,4.71572198502545,4.81063453453173,4.8050943321764,5.00609360916015,5.29258042286321,5.21817291389955,4.08044741991866,3.80756486646796,3.90674968412562,4.62240368493462,4.60313916350106,4.14637403028967,3.88422807793345,4.03070369485436,3.92644560977158,4.1077204329753,4.0024293485233,4.50315935863012,4.55466350999104,4.43101373759084,4.43057171509878,4.23642481647885,4.13527895770057,3.9585755391364,3.94737179133065,3.91231046697627,4.02722266130034,4.01542403327486,3.96127474791216,4.02818634979177,4.16530422011027,4.28199217099295,4.16718287345791,3.82837030767618,3.92255152340148,3.55143260371695,2.79050195918722,2.96081910255323,2.96200069256204
"N2O","are","biomass","ktN2O",3.93506885429548e-05,4.59905343301284e-05,5.41652364799765e-05,6.39854423748463e-05,7.55390682127955e-05,8.87961957439149e-05,0.000103440118696963,0.000118987539302872,0.000134806838748892,0.000149542724608489,0.000162291155341866,0.000174716748035597,0.000187245066750692,0.000199109344944459,0.000211592910986816,0.00022566810875278,0.000241186586823683,0.000257882582853438,0.00027590579405241,0.000294721670226998,0.000313995447127815,0.000333924918774797,0.00279067432755657,0.0023139640491006,0.00205175316386443,0.00206671029339471,0.00159589200012596,0.00159067651674751,0.00153303494862343,0.00153617820913447,0.0015086090692282,0.00145574768808449,0.0018244609149689,0.00182366845770221,0.00269571327414438,0.00290674900159463,0.00332706046873327,0.00378581733016672,0.00402053381001392,0.00422685840211981,0.00432704923899525,0.00415608086142931,0.00421322927808419,0.00390320473844333,0.00383101335759728,0.00377004213525846,0.00371146067705222,0.00365407407994217,0.0036529556779047,0.00359656502402132,0.00353970793737329,0.00353791290998208,0.00348089569932234,0.00348089569932234
"N2O","are","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89294886636044e-05,6.05266873757866e-05,2.94289290508961e-05,0,6.48742805929216e-05,3.29492222500999e-05,0,0,0,0,0,0,0,0,0
"N2O","are","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000173576931981626,0.000211843405815253,0.000235431432407169,0.000507475501300418,6.48742805929216e-05,3.29492222500999e-05,6.58984445001998e-05,3.29492222500999e-05,6.58984445001998e-05,0.000823730556252498,0.000164746111250499,3.29492222500999e-05,3.29492222500999e-05,3.29492222500999e-05,3.35552623472888e-05
"N2O","are","diesel_oil","ktN2O",0.000412436561279419,0.000327734334810252,0.000498156188911582,0.000819335837025629,0.00108152330487383,0.00207783568269699,0.00281851527936816,0.00278048665324015,0.00291850635787451,0.00386453042932142,0.00962010227461052,0.0118212560273772,0.0133689046557096,0.0134481178220853,0.0143989186770491,0.0144435805067643,0.014496389284348,0.0161485416158057,0.016308003283708,0.0164738339962995,0.0167071751210393,0.0176013324053804,0.0175243858976154,0.0174828510414069,0.0171281665006968,0.0154601565320847,0.0243503168220648,0.0255795342554875,0.0252320389575277,0.0280551370748831,0.0170872850010796,0.0175303167552232,0.0200760015572016,0.0228603410316853,0.0248126848931116,0.0270014730925082,0.0290801478945651,0.0451538444126568,0.045784052748747,0.0410938830219125,0.0505750589508371,0.0473169307811855,0.0449905090603492,0.045637741874265,0.0450607549307111,0.0320538720315882,0.0364569786688997,0.0375073531674695,0.0323768715275685,0.0321117214022765,0.0302017165077094,0.0333729178241405,0.034903939756104,0.0351406383564323
"N2O","are","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000831601702397217,0.00430283122962412,0.00508010930934748,0.00576772036393968,0.00669589598149425,0.0132773224728306,0.00621954014750902,0.0161556871365924,0.0116007249541054,0.0293554433772565,0.0192465195992861,0.0657815118560667,0.0859908589259175,0.0968048149707935,0.0848771965162574,0.0916647362997779,0.105832901867321,0.0946301663022869,0.0880073726300169,0.0990592891043807,0.105456401696093,0.0480173105055401,0.0489005002605105
"N2O","are","heavy_oil","ktN2O",0,0,0,0,0,0,0.00294887335093508,0.0122675989595241,0.0131572233903285,0.0192173010363171,0.0183721002521994,0.0203233667259463,0.0253759126436987,0.0242554360435548,0.0414425481637994,0.0432955188591818,0.0439443662695988,0.0440476244734872,0.0470851069347674,0.047606122196705,0.0482107841434637,0.049420088051055,0.0521074377628396,0.0552239961412253,0.0548945084325488,0.0507661687162543,0.0363548694348612,0.0365240331743015,0.0361004033938747,0.0348509060785609,0.0335517677733691,0.0308681377775546,0.0277324815837994,0.0265043937222856,0.0276941672250358,0.027637640114035,0.0285429377716047,0.0284372383977257,0.0305051712067263,0.0304756672696681,0.0311656440850312,0.0322466117622867,0.0350906926928867,0.0364974982732822,0.037694353821871,0.0397744318935373,0.042387873713272,0.0423582423939348,0.0430120933253741,0.0422397171165863,0.0415562348658099,0.0436066816181391,0.0447346336589724,0.0449007019045742
"N2O","are","light_oil","ktN2O",0.0189139171813337,0.0225602025423296,0.0274149296716916,0.0339830899055344,0.0442636885324188,0.0582567255523447,0.0733920513085911,0.0916686710897188,0.111658723975327,0.139979518088441,0.220796446183116,0.236266492012625,0.252283108265703,0.272197953273949,0.280887155811296,0.244148403278987,0.240953740481624,0.237709929795076,0.26745297592134,0.292734992671238,0.328644198739572,0.363599707876462,0.354222295087906,0.399195153893229,0.43639424837272,0.527954113179586,0.602621407765329,0.693807416046387,0.737812691259126,0.778267200623989,0.568770046299887,0.657293959617988,0.772293409669444,0.835012003803892,0.852970636374766,0.901481364273728,0.930415177322548,0.939610337459104,0.926221386886132,1.01821973133354,1.21506373663214,1.14409681599161,1.09716976969637,1.27687656744729,1.2246089918222,1.05615553550042,1.04612167431659,1.16234877091487,1.21695285224681,1.13532674175734,0.942018393844789,1.04365405979747,1.09166491987154,1.11812837422302
